GEOID,county,state,gop_margin,total_votes,pop,urban,share_women,age_00_17,age_18_24,age_25_44,age_45_64,age_65_99,foreign_share,share_college,share_white,share_black,log_hh_income,gini,delta_unemployment,cases_per10k,deaths_per100k,mobility_deaths_peak,mobility_cases_peak
21183,Ohio County,Kentucky,0.5551262467427441,11129,24071,FALSE,0.5079971750238876,0.24764239125919155,0.09987121432429064,0.24166008890366,0.23443147355739272,0.17639483195546507,0.017365294337584644,0.1909994478188846,0.9425865148934403,0.008641103402434465,10.726895156930228,0.4703,0.020068008992671894,260.8948527273483,41.543766357858004,-34.05268817204301,-21.833333333333332
21185,Oldham County,Kentucky,0.21458289445965872,37976,65967,TRUE,0.4761926417754332,0.2557490866645444,0.10179332090287568,0.27036245395424985,0.2450012885230494,0.12709384995528067,0.03615444085679203,0.46068926185432624,0.8830475843982597,0.03560871344763291,11.50417731121252,0.4385,0.016940508042731894,228.4475571118893,39.41364621704792,-46.93225806451613,-34.86153846153846
21187,Owen County,Kentucky,0.5851960425064127,5458,10796,FALSE,0.5027788069655428,0.22536124490552056,0.10142645424231196,0.2377732493516117,0.25657650981845126,0.17886254168210447,4.6313449425713227e-4,0.18007891904818846,0.9843460540941089,0.00574286772878844,10.79552657460799,0.4906,0.020489311656764285,119.48869951834011,27.788069655427936,-42.67608695652174,-30.51666666666667
21189,Owsley County,Kentucky,0.7674050632911393,1896,4442,FALSE,0.5457001350742908,0.20216118865375957,0.13034669067987392,0.22242233228275551,0.255065285907249,0.190004502476362,0.0027014858171994596,0.1814334085778781,0.9342638451148132,0.05470508779828906,10.318407819415048,0.5092,0.005422154202613022,229.62629446195407,22.512381809995496,NA,NA
21191,Pendleton County,Kentucky,0.6054873646209387,6925,14572,FALSE,0.4906670326653857,0.2332555586055449,0.10925061762283832,0.2351084271205051,0.2671561899533352,0.15522920669777657,0.01056821301125446,0.1896536292848832,0.9607466373867691,0.010774087290694482,10.903678159026475,0.425,0.015154135127455143,96.07466373867692,0,-39.15,-28.566666666666666
21193,Perry County,Kentucky,0.5432900432900434,10626,26624,FALSE,0.5049954927884616,0.22318209134615385,0.10381610576923077,0.25232872596153844,0.25732421875,0.16334885817307693,0.012920673076923076,0.22434967604680398,0.9518479567307693,0.018592247596153848,10.423500840161113,0.5209,0.03626553665081329,214.09254807692307,33.80408653846154,-38.596296296296295,-30.8
21195,Pike County,Kentucky,0.6071273872809608,25395,59497,FALSE,0.5146982200783233,0.2069684185757265,0.11178714893187892,0.2473065868867338,0.2530715834411819,0.18086626216447887,0.0074961762777955195,0.19490070576266877,0.9689732255407836,0.008807166747903255,10.45900925685097,0.509,0.03397963444678553,173.4541237373313,8.403785064793182,-33.99569892473118,-21.066666666666666
21197,Powell County,Kentucky,0.48574023614895545,5505,12304,FALSE,0.5096716514954487,0.24105981794538361,0.10882639791937582,0.2591027308192458,0.23610208062418725,0.15490897269180753,0.014873211963589077,0.21021632041122296,0.9574122236671001,0.003576072821846554,10.531295891787734,0.4461,0.02464038092711382,129.2262678803641,0,-33.767391304347825,-22.71666666666667
21199,Pulaski County,Kentucky,0.6266755394999524,31557,64350,FALSE,0.5133488733488734,0.22281274281274283,0.1067909867909868,0.23877233877233878,0.24506604506604507,0.18655788655788655,0.020046620046620046,0.24234183795888986,0.9423154623154623,0.008717948717948718,10.596609732783568,0.5151,0.027037649663372333,158.6635586635587,20.2020202020202,-37.53655913978495,-24.133333333333333
21201,Robertson County,Kentucky,0.5506108202443281,1146,2123,FALSE,0.5379180405087141,0.23881300047103157,0.07819123881300047,0.24493641073951955,0.22326895902025437,0.21479039095619407,9.420631182289214e-4,0.27103960396039606,0.9392369288742346,0.017899199246349504,10.643112702392486,0.468,0.007229425255524891,174.28167687235046,47.103155911446066,NA,NA
21203,Rockcastle County,Kentucky,0.6992548818088387,7784,16820,FALSE,0.5151605231866825,0.2205707491082045,0.10273483947681332,0.23995243757431628,0.2587395957193817,0.1780023781212842,7.728894173602853e-4,0.15789473684210525,0.9718192627824019,0.0015457788347205707,10.483494030119285,0.4805,0.026329175712769756,221.75980975029725,11.890606420927467,-33.53806451612903,-22.83555555555556
21205,Rowan County,Kentucky,0.21003477396920017,10065,24507,FALSE,0.5182600889541764,0.1889256130901375,0.26498551434284084,0.21646876402660464,0.19337332190802628,0.13624678663239073,0.023421879463010567,0.24953463802384665,0.9451585261353899,0.015301750520259517,10.551401983816316,0.4943,0.022820340787582424,154.24164524421593,8.160933610805076,-34.839784946236556,-19.933333333333334
21207,Russell County,Kentucky,0.6910106085985482,8955,17778,FALSE,0.5135560805489932,0.22617842276971536,0.09866126673416582,0.2254471819102261,0.25222184722690966,0.197491281358983,0.026605917426032175,0.2141455259140801,0.9348070649116886,0.0030374620317246033,10.555578336105706,0.4391,0.026204952535540872,226.12217347283158,39.37450781865227,-38.43913043478261,-17.033333333333335
21209,Scott County,Kentucky,0.24854154440954118,28969,54667,FALSE,0.5071798342693032,0.25369967256297216,0.12654800885360454,0.2833153456381364,0.2179011103590832,0.11853586258620374,0.036146121060237436,0.3481298102848179,0.8696471362979494,0.046243620465728864,11.167868484657124,0.4126,0.029757213100192685,220.05963378272082,36.58514277351968,-50.74193548387097,-30.846153846153847
21211,Shelby County,Kentucky,0.2963057324840764,23550,47325,FALSE,0.5148019017432647,0.23342842049656629,0.11638668779714738,0.2610459587955626,0.2361119915478077,0.153026941362916,0.057897517168515586,0.31054633662274655,0.8016904384574749,0.06666666666666667,11.11329828296227,0.4546,0.021218364719359645,327.7337559429477,52.826201796090864,-46.2247311827957,-31.038095238095238
21213,Simpson County,Kentucky,0.36726981218506644,8732,18183,FALSE,0.5076720013199142,0.24456910300830445,0.11235769674971127,0.243579167354122,0.23527470714403564,0.16421932574382664,0.012099213551119177,0.2144729178800233,0.8516746411483254,0.0983336083154595,10.791872515156575,0.4271,0.02596472574143594,205.13666611670243,43.997140185887915,-41.362365591397854,-20.733333333333334
21215,Spencer County,Kentucky,0.5429021254263973,11433,18680,FALSE,0.49416488222698074,0.22992505353319057,0.0980728051391863,0.2572269807280514,0.2800321199143469,0.13474304068522483,0.008137044967880086,0.29037191518943345,0.9406852248394004,0.018576017130620986,11.291867237855357,0.3922,0.02460927017150579,180.40685224839402,5.353319057815845,-44.55913978494624,-25.23333333333333
21217,Taylor County,Kentucky,0.5123432132300072,12517,25571,FALSE,0.5101091079738767,0.22576356028313324,0.15388526064682648,0.2210707442024168,0.22517695827304368,0.1741034765945798,0.017324312697978177,0.24669158500858673,0.8953110945993509,0.04282194673653748,10.703761188563927,0.4764,0.023177217875565183,207.26604356497594,27.374760470845878,-39.832258064516125,-20.900000000000002
21219,Todd County,Kentucky,0.5327242215178072,5363,12316,FALSE,0.5057648587203638,0.26705099058135756,0.10254952906787917,0.24602143553101657,0.22840207859694706,0.1559759662227996,0.025008119519324457,0.1855544477678077,0.8573400454693082,0.08168236440402728,10.692081267240086,0.4911,0.011041481537052651,248.45729132835336,97.4342318934719,-36.11086956521739,-24.85
21221,Trigg County,Kentucky,0.5010845986984815,7376,14449,FALSE,0.5019724548411655,0.22049968855976193,0.08775693819641497,0.21655477887743096,0.25316630908713406,0.22202228527925807,0.012872863173922071,0.26591494273284205,0.8815142916464808,0.07446882137172123,10.83046102025675,0.4519,0.023988585153640662,178.55906983182228,0,-40.91739130434783,-21.366666666666667
21223,Trimble County,Kentucky,0.5127314814814815,4320,8558,FALSE,0.5067772844122459,0.2185089974293059,0.10703435382098621,0.23884085066604346,0.26443094180883386,0.17118485627483057,0.016125262911895304,0.2042464114832536,0.9399392381397523,0.001635896237438654,10.879122086326996,0.4607,0.027273998824302016,113.34423930824958,0,-42.208695652173915,-28.26666666666667
21225,Union County,Kentucky,0.5224266382849324,6577,14638,FALSE,0.477797513321492,0.19155622352780435,0.1897800245935237,0.2240060117502391,0.23275037573438995,0.1619073643940429,0.014824429566880721,0.16477944904512423,0.8240196748189643,0.13164366716764586,10.75094254343483,0.4122,0.02128282383939417,359.3387074736986,40.98920617570706,-45.0195652173913,-21.98333333333333
21227,Warren County,Kentucky,0.1680836085991228,55401,128652,TRUE,0.5104701054006157,0.22714765413674098,0.20245312937226004,0.24754376146503745,0.19628921431458507,0.12656624071137643,0.09165034356247863,0.34967665369258466,0.7836877778814165,0.08847122469918851,10.864197002956908,0.4824,0.029579893426736344,421.1360880514877,45.0828591860212,-45.056989247311826,-27.612820512820512
21229,Washington County,Kentucky,0.4559036144578313,6225,12023,FALSE,0.5092738917075605,0.2330533144805789,0.11511270065707394,0.23039174914746735,0.24253514097978873,0.1789070947350911,0.023288696664725942,0.2635289014206702,0.8769857772602512,0.05356400232886967,10.891987311852073,0.4192,0.022387337078394416,221.24261831489645,16.6347833319471,-45.87173913043478,-21.85
21231,Wayne County,Kentucky,0.6201298701298701,9240,20546,FALSE,0.5022388786138421,0.21001654823323274,0.10289107368830916,0.24350238489243647,0.24286965832765503,0.2007203348583666,0.022242772315779227,0.18563243176637298,0.9316168597293877,0.019809208605081282,10.460671815280136,0.5368,0.010587608272313698,144.553684415458,9.734254842791785,-35.28695652173913,-28.53333333333333
21233,Webster County,Kentucky,0.5162689804772235,5993,13068,FALSE,0.5042087542087542,0.2317110498928681,0.10613712886440159,0.24517906336088155,0.2433425160697888,0.17363024181206,0.0371900826446281,0.17878486055776893,0.8836088154269972,0.03351698806244261,10.648277966247912,0.4697,0.024071275009516613,258.647076828895,38.26140189776554,-31.065217391304348,-20.166666666666668
21235,Whitley County,Kentucky,0.6521880698098463,15356,36131,FALSE,0.5100882898342144,0.25078187705848165,0.1430904209681437,0.23351138911184302,0.21480169383631784,0.1578146190252138,0.009437878829813734,0.23254525304765422,0.9598959342392959,0.008828983421438653,10.571470759432524,0.4975,0.023460290622551276,243.83493399020233,19.37394481193435,-33.97849462365592,-20.633333333333333
21237,Wolfe County,Kentucky,0.4222893588452501,2979,7207,FALSE,0.5000693769945886,0.23144165394755098,0.0932426807270709,0.23574302761204385,0.24864714860552242,0.19092548910781185,0.001942555848480644,0.14659685863874344,0.9815457194394339,5.550159567087554e-4,10.11147685607866,0.468,0.01311471051700154,97.12779242403218,0,NA,NA
21239,Woodford County,Kentucky,0.12043915587403853,15211,26318,FALSE,0.527015730678623,0.2225473060262938,0.10665704080857208,0.23345238999924006,0.25989816855384146,0.1774450946120526,0.045824150771335205,0.3895704022286301,0.8620715859867771,0.04510221141424121,11.063837568778734,0.4298,0.020169214557885645,156.16688198191352,0,-42.461290322580645,-24
22001,Acadia Parish,Louisiana,0.6034476693051891,28425,62457,FALSE,0.5125926637526619,0.2618121267431993,0.11270153865859711,0.2524456826296492,0.22445842739804986,0.14858222457050452,0.013241109883599916,0.1865307450384991,0.7737963719038699,0.17312711145267945,10.67814559327533,0.4791,0.023714309234081,507.3890836895784,161.7112573450534,-28.868817204301074,-31.71904761904762
22003,Allen Parish,Louisiana,0.5571865443425077,9810,25618,FALSE,0.4323522523225857,0.22390506674994146,0.10254508548676712,0.29026465766258097,0.23592786322117262,0.14735732687953781,0.044070575376688265,0.16924856654260134,0.7095792021235069,0.1843625575767039,10.746067156580358,0.4525,0.03776707970548741,721.3677882738699,245.92083691154656,-41.354838709677416,-27.9
22005,Ascension Parish,Louisiana,0.3255194544725231,62325,123114,TRUE,0.5059213411959648,0.2699286839839498,0.11491788098835226,0.28484169144045357,0.21651477492405413,0.11379696866319021,0.03149926084766964,0.3208206314946263,0.6841870136621343,0.21728641746673816,11.296360229016141,0.4231,0.029878578867224705,342.1219357668502,81.22553080884383,-42.62150537634408,-30.805128205128206
22007,Assumption Parish,Louisiana,0.3060080106809078,11235,22478,FALSE,0.5165940030251802,0.22025980959160069,0.12042886377791619,0.24130260699350475,0.2444167630572115,0.1735919565797669,0.011700329210783877,0.1413818679751241,0.6556188272978023,0.29913693389091556,10.686475437095863,0.4883,0.04128136785239505,356.7933090132574,106.77106504137377,-33.49940262843489,-24.57037037037037
22009,Avoyelles Parish,Louisiana,0.40764515382836,17292,40669,FALSE,0.4961764488922767,0.23622415107329908,0.11600973714622931,0.2559689198160761,0.22466743711426393,0.16712975485013154,0.00897489488308048,0.17056210160324511,0.6503725196095306,0.2678206988123632,10.56012633827955,0.5082,0.026470151812789687,432.0243920430795,152.4502692468465,-28.48279569892473,-20.966666666666665
22011,Beauregard Parish,Louisiana,0.6745124411566913,16357,37043,FALSE,0.49159085387252655,0.2479010879248441,0.1157033717571471,0.2620198148098156,0.22050049941959343,0.15387522608859974,0.022811327376292417,0.22753050969131372,0.8023648192640985,0.12355910698377562,10.882001627590414,0.4441,0.019370042679172653,290.74319034635425,107.98261479901736,-33.09569892473119,-21.46666666666667
22013,Bienville Parish,Louisiana,0.11687943262411349,7050,13564,FALSE,0.5283839575346505,0.22648186375700383,0.10793276319669715,0.22161604246534947,0.24093187850191683,0.20303745207903273,0.006708935417281038,0.18356843309187953,0.5430551459746388,0.4318785019168387,10.318011505132638,0.5069,0.023365957834478798,452.6688292539074,258.03597758773225,-29.43913043478261,-21.866666666666667
22015,Bossier Parish,Louisiana,0.41006312322751803,54655,126499,TRUE,0.5067391837089621,0.2491798354137187,0.12808796907485434,0.2788480541348153,0.205732851643096,0.13815128973351568,0.04027699823714021,0.3219271831371476,0.6674123906117835,0.2261045541861991,10.901708440501096,0.4529,0.02440164097542994,343.006664084301,95.65293006268824,-37.74408602150538,-24.894252873563218
22017,Caddo Parish,Louisiana,-0.067570916577703255,104912,245831,TRUE,0.5263168599566369,0.23932701734118153,0.12275913127311039,0.25362545813994164,0.2191302154732316,0.1651581777725348,0.022759538056632403,0.2871864254506757,0.44855612188861455,0.48948261203835153,10.640603770478197,0.5188,0.04078291434286045,417.44125028983325,161.08627471718376,-38.3741935483871,-27.63125
22019,Calcasieu Parish,Louisiana,0.3518381863711697,82663,201619,TRUE,0.511960678309088,0.24955981331124547,0.1277855757641889,0.2594398345394035,0.21748446326983073,0.14573031311533138,0.027001423476954056,0.2747004355498569,0.6742271313715473,0.24805201890694825,10.842498220846531,0.4757,0.0535050803703629,419.6529096960108,114.07655032511816,-36.06774193548387,-47.25625
22021,Caldwell Parish,Louisiana,0.6784964300713986,4762,9992,FALSE,0.4756805444355484,0.2331865492393915,0.12219775820656525,0.23879103282626102,0.22447958366693355,0.18134507606084868,0.02411929543634908,0.16457843904985645,0.7918334667734187,0.16393114491593275,10.537203149326647,0.5352,0.015330188820299732,367.2938350680544,30.024019215372295,-28.105263157894736,-20.6
22023,Cameron Parish,Louisiana,0.8286704629858876,4039,6930,FALSE,0.5158730158730159,0.22640692640692642,0.11038961038961038,0.2152958152958153,0.288023088023088,0.15988455988455988,0.04227994227994228,0.20872971460548406,0.8828282828282829,0.033766233766233764,10.886015362183436,0.4348,0.022517442729424027,356.4213564213564,28.86002886002886,-20.91304347826087,-12.666666666666666
22025,Catahoula Parish,Louisiana,0.46768217373404697,4858,9766,FALSE,0.4745033790702437,0.21779643661683393,0.12052017202539422,0.27513823469178783,0.21871800122875282,0.1678271554372312,0.005017407331558468,0.1773792381201728,0.661171411017817,0.3157894736842105,10.599879463260962,0.4891,0.01356586752172953,476.14171615809954,153.59410198648374,NA,NA
